,symboling,normalized_losses,make,body_style,drive_wheels,wheel_base,length,width,height,curb_weight,engine_type,num_of_cylinders,engine_size,fuel_system,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg
symboling,1.0,0.4659811601085393,-0.13203345174223327,-0.6004134746022869,-0.05488204752458991,-0.5370426880626221,-0.3658035307390622,-0.24175969681223425,-0.5506184506471037,-0.23400750346753282,0.09165363139577978,0.19916993891424434,-0.11081171225146283,0.09091244019088413,-0.17603440133521184,0.07254065373330194,0.277365624888928,-0.029997744567473242,0.04222287030716162
normalized_losses,0.4659811601085393,1.0,-0.2485008651695378,-0.25351735137319914,0.31714094966918943,-0.056070394894781724,0.021151148483216507,0.08775798036201365,-0.3708789043571516,0.09774575234609566,-0.05689703706994975,0.17189172518173748,0.11001854061812084,0.2231477664442965,-0.11514956080591153,0.2133516927344552,0.23857031535594775,-0.2216922911830421,-0.17844775875468583
make,-0.13203345174223327,-0.2485008651695378,1.0,0.09576478775056087,-0.041311270940500494,0.06882421014602176,0.10340907193756664,-0.010838169063086007,0.22708993431322175,0.011723762969593312,-0.045767488904734796,-0.05198842160646168,-0.09044985847587769,0.1512477698193666,0.14370717531423363,-0.0691706674093199,-0.21311850882338265,0.07132547964024208,0.06504544236652994
body_style,-0.6004134746022869,-0.25351735137319914,0.09576478775056087,1.0,-0.1587467413224523,0.41014170819022266,0.35207444530089976,0.15752006266209215,0.5761294135277633,0.14817659013416223,-0.08001137993738185,-0.06304739668786755,-0.06201353887339207,-0.05662225724084601,0.13261758262441967,-0.13468964495409755,-0.10591115058736425,0.010948388277510435,-0.025016338351284858
drive_wheels,-0.05488204752458991,0.31714094966918943,-0.041311270940500494,-0.1587467413224523,1.0,0.46678607460315813,0.4952580924475258,0.4814301329884934,-0.02708345830317965,0.589721171980578,-0.06804283871673777,0.23059245356967675,0.5251724450792731,0.4398342208296506,0.13137869075554973,0.5452946677719499,-0.03642956125978153,-0.4689059916937222,-0.4722869362289169
wheel_base,-0.5370426880626221,-0.056070394894781724,0.06882421014602176,0.41014170819022266,0.46678607460315813,1.0,0.8761168697299929,0.8139468805772428,0.5895507459513538,0.7815752282902917,-0.1445903872807545,-0.1915823568025027,0.5708163229459886,0.38634903593692843,0.25471378671396305,0.3728241647725411,-0.35894780268349785,-0.47562897665031534,-0.54848854317362
length,-0.3658035307390622,0.021151148483216507,0.10340907193756664,0.35207444530089976,0.4952580924475258,0.8761168697299929,1.0,0.8564367132817963,0.4871943087910394,0.8816859827788999,-0.09063443700375155,-0.11316808945372152,0.6846444590166434,0.561105719548246,0.15562357948032526,0.5854679008500648,-0.2816361614021249,-0.6770916459329773,-0.7096441481194298
width,-0.24175969681223425,0.08775798036201365,-0.010838169063086007,0.15752006266209215,0.4814301329884934,0.8139468805772428,0.8564367132817963,1.0,0.30098045346168456,0.8665160462523391,0.06519384025582298,-0.15950964013915006,0.7290092088939572,0.5202670134577339,0.18753358437519324,0.6196993120223719,-0.2420719513692532,-0.643237317331453,-0.6901764549783969
height,-0.5506184506471037,-0.3708789043571516,0.22708993431322175,0.5761294135277633,-0.02708345830317965,0.5895507459513538,0.4871943087910394,0.30098045346168456,1.0,0.3058650942317164,-0.19642921333977653,-0.3193238144088185,0.07107833914459516,0.02443676190850222,0.252438106689272,-0.08411872234174547,-0.3041524060175722,-0.05765934014979834,-0.11271434045304907
curb_weight,-0.23400750346753282,0.09774575234609566,0.011723762969593312,0.14817659013416223,0.589721171980578,0.7815752282902917,0.8816859827788999,0.8665160462523391,0.3058650942317164,1.0,0.0047588825306676425,-0.023821793203651874,0.8487005844233123,0.6075627346900387,0.16206138480033797,0.759864347382598,-0.2790978312935684,-0.7548094791732838,-0.8000667275916501
engine_type,0.09165363139577978,-0.05689703706994975,-0.045767488904734796,-0.08001137993738185,-0.06804283871673777,-0.1445903872807545,-0.09063443700375155,0.06519384025582298,-0.19642921333977653,0.0047588825306676425,1.0,0.28828903304021775,0.11801495603516908,-0.04228368304411248,-0.10687236241734192,0.14435522338931264,0.05775538260234014,-0.17206326542906183,-0.15681680039627807
num_of_cylinders,0.19916993891424434,0.17189172518173748,-0.05198842160646168,-0.06304739668786755,0.23059245356967675,-0.1915823568025027,-0.11316808945372152,-0.15950964013915006,-0.3193238144088185,-0.023821793203651874,0.28828903304021775,1.0,-0.06540027469993014,0.0292042292314074,-0.07243753376784273,0.2016105199478076,0.25488835540031296,-0.15728809126283683,-0.10075625568939306
engine_size,-0.11081171225146283,0.11001854061812084,-0.09044985847587769,-0.06201353887339207,0.5251724450792731,0.5708163229459886,0.6846444590166434,0.7290092088939572,0.07107833914459516,0.8487005844233123,0.11801495603516908,-0.06540027469993014,1.0,0.5118310278322735,0.029347857530912645,0.8252063951820073,-0.2558925083942765,-0.6557226103865424,-0.6845368432419345
fuel_system,0.09091244019088413,0.2231477664442965,0.1512477698193666,-0.05662225724084601,0.4398342208296506,0.38634903593692843,0.561105719548246,0.5202670134577339,0.02443676190850222,0.6075627346900387,-0.04228368304411248,0.0292042292314074,0.5118310278322735,1.0,-0.09792083228120801,0.6754665467858825,0.00820946555367537,-0.6679070564686389,-0.6422448023037374
compression_ratio,-0.17603440133521184,-0.11514956080591153,0.14370717531423363,0.13261758262441967,0.13137869075554973,0.25471378671396305,0.15562357948032526,0.18753358437519324,0.252438106689272,0.16206138480033797,-0.10687236241734192,-0.07243753376784273,0.029347857530912645,-0.09792083228120801,1.0,-0.20378385764031776,-0.43069278264324456,0.3147582318416693,0.2502532432762241
horsepower,0.07254065373330194,0.2133516927344552,-0.0691706674093199,-0.13468964495409755,0.5452946677719499,0.3728241647725411,0.5854679008500648,0.6196993120223719,-0.08411872234174547,0.759864347382598,0.14435522338931264,0.2016105199478076,0.8252063951820073,0.6754665467858825,-0.20378385764031776,1.0,0.10357345634494222,-0.8214411302534076,-0.8036538126953285
peak_rpm,0.277365624888928,0.23857031535594775,-0.21311850882338265,-0.10591115058736425,-0.03642956125978153,-0.35894780268349785,-0.2816361614021249,-0.2420719513692532,-0.3041524060175722,-0.2790978312935684,0.05775538260234014,0.25488835540031296,-0.2558925083942765,0.00820946555367537,-0.43069278264324456,0.10357345634494222,1.0,-0.10758761484852655,-0.05063127709534677
city_mpg,-0.029997744567473242,-0.2216922911830421,0.07132547964024208,0.010948388277510435,-0.4689059916937222,-0.47562897665031534,-0.6770916459329773,-0.643237317331453,-0.05765934014979834,-0.7548094791732838,-0.17206326542906183,-0.15728809126283683,-0.6557226103865424,-0.6679070564686389,0.3147582318416693,-0.8214411302534076,-0.10758761484852655,1.0,0.971661372543683
highway_mpg,0.04222287030716162,-0.17844775875468583,0.06504544236652994,-0.025016338351284858,-0.4722869362289169,-0.54848854317362,-0.7096441481194298,-0.6901764549783969,-0.11271434045304907,-0.8000667275916501,-0.15681680039627807,-0.10075625568939306,-0.6845368432419345,-0.6422448023037374,0.2502532432762241,-0.8036538126953285,-0.05063127709534677,0.971661372543683,1.0
