country,cl_gp_gdpp_child_mort,cl_gp_gdpp_exports,cl_gp_gdpp_health,cl_gp_gdpp_imports,cl_gp_gdpp_income,cl_gp_gdpp_inflation,cl_gp_gdpp_life_expec,cl_gp_gdpp_total_fer
Afghanistan,0,1,0,1,0,0,0,1
Albania,1,1,1,1,0,0,1,0
Algeria,1,1,1,1,0,1,1,0
Angola,0,0,1,1,0,1,0,1
Antigua and Barbuda,1,0,1,0,1,0,1,0
Argentina,1,1,0,1,1,1,1,0
Armenia,1,1,1,1,0,0,1,0
Australia,2,3,2,3,2,3,2,2
Austria,2,3,2,3,2,3,2,2
Azerbaijan,1,0,1,1,0,1,1,0
Bahamas,2,3,0,3,1,3,1,2
Bahrain,1,0,1,0,1,0,1,0
Bangladesh,1,1,1,1,0,0,1,0
Barbados,1,0,0,1,1,0,1,0
Belarus,1,0,1,0,0,1,1,0
Belgium,2,3,2,3,2,3,2,2
Belize,1,0,1,0,0,0,1,0
Benin,0,1,1,1,0,0,0,1
Bhutan,1,1,1,0,0,0,1,0
Bolivia,1,1,1,1,0,0,1,0
Bosnia and Herzegovina,1,1,0,1,0,0,1,0
Botswana,1,0,0,0,0,0,0,0
Brazil,1,1,0,1,0,0,1,0
Brunei,2,3,1,3,2,3,2,2
Bulgaria,1,0,1,0,0,0,1,0
Burkina Faso,0,1,1,1,0,0,0,1
Burundi,0,1,0,1,0,0,0,1
Cambodia,1,0,1,0,0,0,0,0
Cameroon,0,1,1,1,0,0,0,1
Canada,2,3,2,3,2,3,2,2
Cape Verde,1,1,1,0,0,0,1,0
Central African Republic,0,1,1,1,0,0,0,1
Chad,0,1,1,1,0,0,0,1
Chile,1,1,0,1,1,0,1,0
China,1,1,1,1,0,0,1,0
Colombia,1,1,0,1,0,0,1,0
Comoros,0,1,1,1,0,0,0,1
"Congo, Dem. Rep.",0,1,0,1,0,1,0,1
"Congo, Rep.",1,0,1,0,0,1,0,1
Costa Rica,1,1,0,1,0,0,1,0
Cote d'Ivoire,0,0,1,1,0,0,0,1
Croatia,1,1,0,1,1,0,1,0
Cyprus,2,3,1,3,1,3,2,2
Czech Republic,1,0,0,0,1,0,1,0
Denmark,2,3,2,3,2,3,2,2
Dominican Republic,1,1,1,1,0,0,1,0
Ecuador,1,1,0,1,0,0,1,0
Egypt,1,1,1,1,0,0,1,0
El Salvador,1,1,1,1,0,0,1,0
Equatorial Guinea,0,0,1,0,1,1,0,1
Eritrea,1,1,1,1,0,0,0,1
Estonia,1,0,1,0,1,0,1,0
Fiji,1,0,1,0,0,0,0,0
Finland,2,3,2,3,2,3,2,2
France,2,3,2,3,2,3,2,2
Gabon,1,0,1,1,0,1,0,1
Gambia,0,1,1,1,0,0,0,1
Georgia,1,1,0,0,0,0,1,0
Germany,2,3,2,3,2,3,2,2
Ghana,0,1,1,1,0,1,0,1
Greece,2,3,0,3,1,3,1,2
Grenada,1,1,1,1,0,0,1,0
Guatemala,1,1,1,1,0,0,1,0
Guinea,0,1,1,1,0,1,0,1
Guinea-Bissau,0,1,0,1,0,0,0,1
Guyana,1,0,1,0,0,0,0,0
Haiti,0,1,1,0,0,0,0,0
Hungary,1,0,0,0,1,0,1,0
Iceland,2,3,2,3,2,3,2,2
India,1,1,1,1,0,0,0,0
Indonesia,1,1,1,1,0,1,1,0
Iran,1,1,1,1,0,1,1,0
Iraq,1,1,0,1,0,1,1,1
Ireland,2,2,2,2,2,3,2,2
Israel,2,3,0,3,1,3,2,2
Italy,2,3,2,3,1,3,2,2
Jamaica,1,1,1,1,0,0,1,0
Japan,2,3,2,3,2,3,2,2
Jordan,1,0,0,0,0,0,1,0
Kazakhstan,1,0,1,1,1,1,1,0
Kenya,1,1,1,1,0,0,0,1
Kiribati,1,1,0,0,0,0,0,1
Kuwait,2,3,1,3,2,3,2,2
Kyrgyz Republic,1,0,1,0,0,0,1,0
Lao,0,1,1,1,0,0,0,0
Latvia,1,0,1,0,1,0,1,0
Lebanon,1,1,1,0,0,0,1,0
Lesotho,0,1,0,0,0,0,0,0
Liberia,0,1,0,0,0,0,0,1
Libya,1,0,1,1,1,1,1,0
Lithuania,1,0,0,0,1,0,1,0
Luxembourg,2,2,2,2,2,2,2,2
"Macedonia, FYR",1,1,1,0,0,0,1,0
Madagascar,1,1,1,1,0,0,0,1
Malawi,0,1,1,1,0,0,0,1
Malaysia,1,0,1,0,1,0,1,0
Maldives,1,0,1,0,0,0,1,0
Mali,0,1,1,1,0,0,0,1
Malta,1,0,0,0,1,0,1,0
Mauritania,0,0,1,0,0,1,1,1
Mauritius,1,0,1,0,0,0,1,0
"Micronesia, Fed. Sts.",1,1,0,0,0,0,0,0
Moldova,1,1,0,0,0,0,1,0
Mongolia,1,0,1,0,0,1,0,0
Montenegro,1,1,0,0,0,0,1,0
Morocco,1,1,1,1,0,0,1,0
Mozambique,0,1,1,1,0,0,0,1
Myanmar,1,1,1,1,0,0,0,0
Namibia,1,0,1,0,0,0,0,0
Nepal,1,1,1,1,0,1,1,0
Netherlands,2,3,2,3,2,3,2,2
New Zealand,2,3,2,3,1,3,2,2
Niger,0,1,1,1,0,0,0,1
Nigeria,0,1,1,1,0,1,0,1
Norway,2,2,2,2,2,2,2,2
Oman,1,0,1,1,1,1,1,0
Pakistan,0,1,1,1,0,0,0,1
Panama,1,0,0,0,0,0,1,0
Paraguay,1,0,1,1,0,0,1,0
Peru,1,1,1,1,0,0,1,0
Philippines,1,1,1,1,0,0,1,0
Poland,1,0,0,1,1,0,1,0
Portugal,1,3,0,1,1,3,1,0
Qatar,2,2,2,3,2,2,2,2
Romania,1,1,1,1,0,0,1,0
Russia,1,1,1,1,1,1,1,0
Rwanda,1,1,0,1,0,0,0,1
Samoa,1,1,1,0,0,0,1,1
Saudi Arabia,1,0,1,1,1,1,1,0
Senegal,0,1,1,1,0,0,0,1
Serbia,1,1,0,1,0,0,1,0
Seychelles,1,0,1,0,1,0,1,0
Sierra Leone,0,1,0,1,0,1,0,1
Singapore,2,2,2,2,2,3,2,2
Slovak Republic,1,0,0,0,1,0,1,0
Slovenia,1,0,0,0,1,3,1,0
Solomon Islands,1,0,0,0,0,0,0,1
South Africa,1,1,0,1,0,0,0,0
South Korea,1,0,0,1,1,0,1,0
Spain,2,3,0,3,1,3,2,2
Sri Lanka,1,1,1,1,0,1,1,0
St. Vincent and the Grenadines,1,1,1,0,0,0,1,0
Sudan,0,1,1,1,0,1,0,1
Suriname,1,0,1,1,0,0,1,0
Sweden,2,3,2,3,2,3,2,2
Switzerland,2,2,2,2,2,2,2,2
Tajikistan,1,1,1,0,0,0,1,0
Tanzania,0,1,1,1,0,0,0,1
Thailand,1,0,1,0,0,0,1,0
Timor-Leste,1,1,0,1,0,1,1,1
Togo,0,1,0,0,0,0,0,1
Tonga,1,1,1,0,0,0,1,1
Tunisia,1,0,1,0,0,0,1,0
Turkey,1,1,1,1,1,0,1,0
Turkmenistan,1,0,1,1,0,0,1,0
Uganda,0,1,0,1,0,0,0,1
Ukraine,1,0,0,1,0,0,1,0
United Arab Emirates,2,3,1,3,2,3,2,2
United Kingdom,2,3,2,3,2,3,2,2
United States,2,3,2,3,2,3,2,2
Uruguay,1,1,0,1,1,0,1,0
Uzbekistan,1,1,1,1,0,1,1,0
Vanuatu,1,0,1,0,0,0,0,0
Venezuela,1,1,1,1,1,1,1,0
Vietnam,1,0,1,0,0,0,1,0
Yemen,1,1,1,1,0,1,0,1
Zambia,0,1,1,1,0,1,0,1
