country,gdpp,cluster_child_mort,cluster_exports,cluster_health,cluster_imports,cluster_income,cluster_inflation,cluster_life_expec,cluster_total_fer
Afghanistan,0.0030734282087258643,0,1,0,1,0,0,0,1
Albania,0.0368334144642022,1,1,1,1,0,0,1,0
Algeria,0.040364993461806456,1,1,1,1,0,1,1,0
Angola,0.031488321927287656,0,0,1,1,0,1,0,1
Antigua and Barbuda,0.11424180816844678,1,0,1,0,1,0,1,0
Argentina,0.09610667277534385,1,1,0,1,1,1,1,0
Armenia,0.02852943141578139,1,1,1,1,0,0,1,0
Australia,0.49317068980328155,2,3,2,3,2,3,2,2
Austria,0.44544664929511596,2,3,2,3,2,3,2,2
Azerbaijan,0.05353682864206016,1,0,1,1,0,1,1,0
Bahamas,0.26504977617425,2,3,0,3,1,3,1,2
Bahrain,0.1953726770323283,1,0,1,0,1,0,1,0
Bangladesh,0.005030113869560653,1,1,1,1,0,0,1,0
Barbados,0.15051207895465263,1,0,0,1,1,0,1,0
Belarus,0.05535034218137045,1,0,1,0,0,1,1,0
Belgium,0.42158462904103317,2,3,2,3,2,3,2,2
Belize,0.03921961648961048,1,0,1,0,0,0,1,0
Benin,0.005030113869560653,0,1,1,1,0,0,0,1
Bhutan,0.018602830990082947,1,1,1,0,0,0,1,0
Bolivia,0.016693869369756323,1,1,1,1,0,0,1,0
Bosnia and Herzegovina,0.04179671467705142,1,1,0,1,0,0,1,0
Botswana,0.05840468077389305,1,0,0,0,0,0,0,0
Brazil,0.10469700006681368,1,1,0,1,0,0,1,0
Brunei,0.3347268753161718,2,3,1,3,2,3,2,2
Bulgaria,0.06308163674369327,1,0,1,0,0,0,1,0
Burkina Faso,0.0032834139869617925,0,1,1,1,0,0,0,1
Burundi,0.0,0,1,0,1,0,0,0,1
Cambodia,0.005297368496406381,1,0,1,0,0,0,0,0
Cameroon,0.010298847941662134,0,1,1,1,0,0,0,1
Canada,0.45021905334593254,2,3,2,3,2,3,2,2
Cape Verde,0.02938846414492837,1,1,1,0,0,0,1,0
Central African Republic,0.0020521337418511207,0,1,1,1,0,0,0,1
Chad,0.006356842195687657,0,1,1,1,0,0,0,1
Chile,0.12092317383958998,1,1,0,1,1,0,1,0
China,0.04131947427196977,1,1,1,1,0,0,1,0
Colombia,0.057450199963729735,1,1,0,1,0,0,1,0
Comoros,0.005135106758678617,0,1,1,1,0,0,0,1
"Congo, Dem. Rep.",0.000983115234468211,0,1,0,1,0,1,0,1
"Congo, Rep.",0.02394792352699749,1,0,1,0,0,1,0,1
Costa Rica,0.0760625757619143,1,1,0,1,0,0,1,0
Cote d'Ivoire,0.009439815212515154,0,0,1,1,0,0,0,1
Croatia,0.12665005870056983,1,1,0,1,1,0,1,0
Cyprus,0.2917752388588228,2,3,1,3,1,3,2,2
Czech Republic,0.18678234974085847,1,0,0,0,1,0,1,0
Denmark,0.5513940192232436,2,3,2,3,2,3,2,2
Dominican Republic,0.04981435348242324,1,1,1,1,0,0,1,0
Ecuador,0.04227395508213308,1,1,0,1,0,0,1,0
Egypt,0.022611650392768856,1,1,1,1,0,0,1,0
El Salvador,0.02633412555240577,1,1,1,1,0,0,1,0
Equatorial Guinea,0.16101136786644907,0,0,1,0,1,1,0,1
Eritrea,0.002395746833509913,1,1,1,1,0,0,0,1
Estonia,0.13714934761236627,1,0,1,0,1,0,1,0
Fiji,0.03263369889948363,1,0,1,0,0,0,0,0
Finland,0.43876528362397277,2,3,2,3,2,3,2,2
France,0.38531435825482735,2,3,2,3,2,3,2,2
Gabon,0.08131222021781254,1,0,1,1,0,1,0,1
Gambia,0.003159331481640562,0,1,1,1,0,0,0,1
Georgia,0.02604778130935678,1,1,0,0,0,0,1,0
Germany,0.39676812797678707,2,3,2,3,2,3,2,2
Ghana,0.010298847941662134,0,1,1,1,0,1,0,1
Greece,0.2545504872624536,2,3,0,3,1,3,2,2
Grenada,0.06814038503755881,1,1,1,1,0,0,1,0
Guatemala,0.024806956256144472,1,1,1,1,0,0,1,0
Guinea,0.00398018497838101,0,1,1,1,0,1,0,1
Guinea-Bissau,0.0030161593601160655,0,1,0,1,0,0,0,1
Guyana,0.026811365957487426,1,0,1,0,0,0,0,0
Haiti,0.004113812291803873,0,1,1,0,0,0,0,0
Hungary,0.12283213545991659,1,0,0,0,1,0,1,0
Iceland,0.39772260878695037,2,3,2,3,2,3,2,2
India,0.010680640265727459,1,1,1,1,0,0,0,0
Indonesia,0.027479502524601747,1,1,1,1,0,1,1,0
Iran,0.060122746232187003,1,1,1,1,0,1,1,0
Iraq,0.04074678578587178,1,1,0,1,0,1,1,1
Ireland,0.46262730387805556,2,2,2,2,2,3,2,2
Israel,0.2898662772384962,2,3,0,3,1,3,2,2
Italy,0.33949927936698837,2,3,2,3,1,3,2,2
Jamaica,0.04246485124416574,1,1,1,1,0,0,1,0
Japan,0.42253910985119647,2,3,2,3,2,3,2,2
Jordan,0.03292004314253262,1,0,0,0,0,0,1,0
Kazakhstan,0.08436655881033511,1,0,1,1,1,1,1,0
Kenya,0.007024978762801974,1,1,1,1,0,0,0,1
Kiribati,0.012016913399956095,1,1,0,0,0,0,0,1
Kuwait,0.3652702612413978,2,3,1,3,2,3,2,2
Kyrgyz Republic,0.006194580457959894,1,0,1,0,0,0,1,0
Lao,0.008676230564384504,0,1,1,1,0,0,0,0
Latvia,0.10565148087697698,1,0,1,0,1,0,1,0
Lebanon,0.08236214910899217,1,1,1,0,0,0,1,0
Lesotho,0.008962574807433498,0,1,0,0,0,0,0,0
Liberia,0.0009163015777567795,0,1,0,0,0,0,0,1
Libya,0.11328732735828348,1,0,1,1,1,1,1,0
Lithuania,0.11233284654812015,1,0,0,0,1,0,1,0
Luxembourg,1.0,2,2,2,2,2,2,2,2
"Macedonia, FYR",0.0411285781099371,1,1,1,0,0,0,1,0
Madagascar,0.0017371550744972276,1,1,1,1,0,0,0,1
Malawi,0.002176216247172351,0,1,1,1,0,0,0,1
Malaysia,0.08436655881033511,1,0,1,0,1,0,1,0
Maldives,0.06556328685011789,1,0,1,0,0,0,1,0
Mali,0.004552873464478997,0,1,1,1,0,0,0,1
Malta,0.19919060027298152,1,0,0,0,1,0,1,0
Mauritania,0.009248919050482491,0,0,1,0,0,1,1,1
Mauritius,0.07415361414158769,1,0,1,0,0,0,1,0
"Micronesia, Fed. Sts.",0.025093300499193467,1,1,0,0,0,0,0,0
Moldova,0.01335318653418473,1,1,0,0,0,0,1,0
Mongolia,0.023088890797850512,1,0,1,0,0,1,0,0
Montenegro,0.061554467447431975,1,1,0,0,0,0,1,0
Morocco,0.024806956256144472,1,1,1,1,0,0,1,0
Mozambique,0.0017944239231070264,0,1,1,1,0,0,0,1
Myanmar,0.007225419732936269,1,1,1,1,0,0,0,0
Namibia,0.04733270337599863,1,0,1,0,0,0,0,0
Nepal,0.0034456757246895554,1,1,1,1,0,1,1,0
Netherlands,0.47789899684066856,2,3,2,3,2,3,2,2
New Zealand,0.3194551823535588,2,3,2,3,1,3,2,2
Niger,0.001116742547891075,0,1,1,1,0,0,0,1
Nigeria,0.020034552205327915,0,1,1,1,0,1,0,1
Norway,0.8358293006519105,2,2,2,2,2,2,2,2
Oman,0.18200994569004192,1,0,1,1,1,1,1,0
Pakistan,0.007721749754221192,0,1,1,1,0,0,0,1
Panama,0.07491719878971834,1,0,0,0,0,0,1,0
Paraguay,0.02862487949679772,1,0,1,1,0,0,1,0
Peru,0.045710085998721,1,1,1,1,0,0,1,0
Philippines,0.01812559058500129,1,1,1,1,0,0,1,0
Poland,0.11805973140910003,1,0,0,1,1,0,1,0
Portugal,0.2125533316152679,1,3,0,1,1,3,1,0
Qatar,0.668795158873331,2,2,2,3,2,2,2,2
Romania,0.0763489200049633,1,1,1,1,0,0,1,0
Russia,0.0999245960159971,1,1,1,1,1,1,1,0
Rwanda,0.003168876289742195,1,1,0,1,0,0,0,1
Samoa,0.030724737279157005,1,1,1,0,0,0,1,1
Saudi Arabia,0.18200994569004192,1,0,1,1,1,1,1,0
Senegal,0.007339957430155867,0,1,1,1,0,0,0,1
Serbia,0.04943256115835792,1,1,0,1,0,0,1,0
Seychelles,0.10087907682616043,1,0,1,0,1,0,1,0
Sierra Leone,0.0016035277610743637,0,1,0,1,0,1,0,1
Singapore,0.44258320686462604,2,2,2,2,2,3,2,2
Slovak Republic,0.15623896381563251,1,0,0,0,1,0,1,0
Slovenia,0.2211436589067377,1,0,0,0,1,3,1,0
Solomon Islands,0.01010795177962947,1,0,0,0,0,0,0,1
South Africa,0.06728135230841184,1,1,0,1,0,0,0,0
South Korea,0.20873540837461466,1,0,0,1,1,0,1,0
Spain,0.2908207580486595,2,3,0,3,1,3,2,2
Sri Lanka,0.02461606009411181,1,1,1,1,0,1,1,0
St. Vincent and the Grenadines,0.057259303801697074,1,1,1,0,0,0,1,0
Sudan,0.011921465318939764,0,1,1,1,0,1,0,1
Suriname,0.07701705657207764,1,0,1,1,0,0,1,0
Sweden,0.49507965142360816,2,3,2,3,2,3,2,2
Switzerland,0.7098378337103534,2,2,2,2,2,2,2,2
Tajikistan,0.004839217707527991,1,1,1,0,0,0,1,0
Tanzania,0.004495604615869199,0,1,1,1,0,0,0,1
Thailand,0.04628277448481899,1,0,1,0,0,0,1,0
Timor-Leste,0.03215645849440197,1,1,0,1,0,1,1,1
Togo,0.0024530156821197116,0,1,0,0,0,0,0,1
Tonga,0.03167921808932032,1,1,1,0,0,0,1,1
Tunisia,0.03731065486928386,1,0,1,0,0,0,1,0
Turkey,0.0999245960159971,1,1,1,1,1,0,1,0
Turkmenistan,0.04017409729977379,1,0,1,1,0,0,1,0
Uganda,0.003474310148994455,0,1,0,1,0,0,0,1
Ukraine,0.02614322939037311,1,0,0,1,0,0,1,0
United Arab Emirates,0.3318634328856819,2,3,1,3,2,3,2,2
United Kingdom,0.36908818448205105,2,3,2,3,2,3,2,2
United States,0.45976386144756565,2,3,2,3,2,3,2,2
Uruguay,0.11137836573795684,1,1,0,1,1,0,1,0
Uzbekistan,0.010966984508776452,1,1,1,1,0,1,1,0
Vanuatu,0.02614322939037311,1,0,1,0,0,0,0,0
Venezuela,0.12665005870056983,1,1,1,1,1,1,1,0
Vietnam,0.010298847941662134,1,0,1,0,0,0,1,0
Yemen,0.010298847941662134,1,1,1,1,0,1,1,1
Zambia,0.011730569156907102,0,1,1,1,0,1,0,1
